"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"USA300HOU_1539",2833.45692364259,1.8670191951796,0.166468538687179,11.2154477350704,3.42448963653297e-29,1.64657808150859e-28
"USA300HOU_1540",4.57088827953874,-1.2474401138719,1.17202674395441,-1.06434441048934,0.287172706465494,0.332678916859637
"USA300HOU_1541",28.2417742067584,-1.30902907456309,0.611508088152324,-2.14065700834526,0.0323017078569544,0.0428824751015381
"USA300HOU_1542",14.0177397415423,-0.904305404395272,0.710585962626898,-1.27261929162269,0.203153169539255,0.242248868388365
"USA300HOU_1543",17.7890564183149,-1.96230682102114,0.663332186376048,-2.95825660404286,0.00309384461227046,0.00465812856044986
"USA300HOU_1544",15.3327456077937,-1.20193674564672,0.713788284320032,-1.68388410408235,0.0922040689569475,0.116033544564489
"USA300HOU_1545",75.7808270746086,-1.27217392914524,0.347599716577378,-3.65988195177957,0.000252331466905826,0.000415850937167279
"USA300HOU_1546",196.959963599974,-1.4668267862607,0.280965713936403,-5.22066114655084,1.78285493466628e-07,3.65703347837128e-07
"USA300HOU_1547",2735.34230459034,-0.339499633839749,0.142617980844896,-2.38048268408014,0.0172899736234002,0.0239365321112398
"USA300HOU_1548",1052.76252601446,-0.453128924431675,0.164499789398991,-2.75458665380185,0.0058766325971868,0.00866318970233636
"USA300HOU_1549",2819.50705123952,-0.847600400709083,0.153593189430193,-5.51847646274911,3.41951260352648e-08,7.3045798688388e-08
"USA300HOU_1550",287.261955846375,-1.12929827928248,0.23748415573415,-4.75525735934428,1.98193772738145e-06,3.82832175850571e-06
"USA300HOU_1551",2319.12399555121,-1.37872095564466,0.136055777951728,-10.1334980138354,3.92356812753052e-24,1.56884251656697e-23
"USA300HOU_1552",622.311110841696,-2.3232267710965,0.179560097794517,-12.9384356526422,2.73134539360757e-38,1.72428228024685e-37
"USA300HOU_1553",5268.05800499078,-3.20973938057579,0.163104922175685,-19.678985390266,3.26472831507189e-86,5.37378286462446e-85
"USA300HOU_1554",4050.30551812177,0.0452953714089417,0.1591204036476,0.284660988601162,0.775903881155846,0.808446645880052
"USA300HOU_1555",78739.1646356659,3.49235201215213,0.144685163214702,24.1375959673885,1.00788221598598e-128,3.03836852302289e-127
"USA300HOU_1556",935.369630707302,1.03824167957559,0.159085278119864,6.52632155436354,6.74045341748025e-11,1.65458705572731e-10
"USA300HOU_1557",2138.44329998618,1.06468204348876,0.161875268060211,6.57717547743456,4.7946881303623e-11,1.18782532352374e-10
"USA300HOU_1558",1900.03267849345,1.06861592844466,0.158477026122525,6.74303370394188,1.55113208559825e-11,3.90402193776745e-11
"USA300HOU_1559",4003.65338801505,-1.57490534625834,0.141802092592357,-11.1063618136142,1.16822787490436e-28,5.4892388587888e-28
"USA300HOU_1560",4725.38254684648,-1.51325649368358,0.132568266441623,-11.4149225474706,3.52217588765922e-30,1.75324636485894e-29
"USA300HOU_1561",3377.89201637007,0.0170023627614429,0.155573357090572,0.10928839667286,0.912973749581585,0.926790983778809
"USA300HOU_1562",1853.35505873723,-0.151867440342058,0.173513222975297,-0.875249953507455,0.381437918375697,0.432360766794252
"USA300HOU_1563",11560.517455826,-0.227424449919506,0.15051101260717,-1.51101534685091,0.130784540835428,0.160445781006608
"USA300HOU_1564",10637.5647859359,-0.12295606323971,0.155289394269376,-0.791786611173342,0.428485110440493,0.480411847602107
"USA300HOU_1565",2001.02420176019,0.877196794473079,0.165436903565873,5.30230423542592,1.14350063108904e-07,2.37830402574565e-07
"USA300HOU_1566",9975.9180365022,0.182328202708129,0.136969476215945,1.33115937758769,0.183136574676912,0.219747508881107
"USA300HOU_1567",2864.63824563195,0.502131355844989,0.150820713165033,3.32932622653454,0.000870563702470058,0.00137800732373284
"USA300HOU_1568",4372.90456797841,0.435007968996679,0.141743002081748,3.06899079748428,0.00214783207281896,0.00328355182414431
"USA300HOU_1569",1418.48318920888,0.150720426590444,0.165975145696794,0.908090340621135,0.363830493434947,0.414328189255502
"USA300HOU_1570",897.069431534054,-0.0287948531144246,0.15415297283226,-0.186794017561746,0.851822137656457,0.873638683230992
"USA300HOU_1571",1506.43084975386,-0.270421973311237,0.152701154826002,-1.7709229089942,0.0765735221922822,0.0975994109462675
"USA300HOU_1572",2548.58779334517,-0.673729385781823,0.150829424956104,-4.46682990389906,7.93872000230701e-06,1.47606276965972e-05
"USA300HOU_1573",27170.6403244704,1.72048055590371,0.14449548707706,11.9068116984594,1.09068425077673e-32,5.84092983000793e-32
"USA300HOU_1574",28015.2708597279,1.8056552816856,0.149348525709032,12.0902116248772,1.18979856523715e-33,6.56837356076395e-33
"USA300HOU_1575",20639.2194633585,1.59181343410196,0.14299731210624,11.1317717141377,8.78713725771862e-29,4.14339002855168e-28
"USA300HOU_1576",16034.5385854605,-1.23133132836032,0.215216822022974,-5.7213526191223,1.05679307113494e-08,2.33364264185601e-08
"USA300HOU_1577",9151.67476061136,0.477841894251447,0.155050573080296,3.08184539249648,0.00205721657405344,0.00315761559964838
"USA300HOU_1578",3428.83569792535,1.7217203040351,0.157915212885602,10.9028146976717,1.1174603255538e-27,5.07300516660041e-27
"USA300HOU_1579",17652.5047303105,3.44384846882313,0.192365530549538,17.902627664036,1.12487059026828e-71,1.42359801589142e-70
"USA300HOU_1580",18543.135205328,3.51653495592125,0.190756469049718,18.434682574276,6.92238145531268e-76,9.3801764871737e-75
"USA300HOU_1581",170482.494228535,5.02822347595422,0.176393209602442,28.5057655410144,9.9370729009435e-179,5.55440970692321e-177
"USA300HOU_1582",37862.1349751074,4.61063057434235,0.177515887633677,25.9730587261963,9.98377226748204e-149,3.93918544024328e-147
"USA300HOU_1583",38378.2245354048,4.58122380421891,0.189626812415773,24.1591563231796,5.98286190474778e-129,1.82409301027708e-127
"USA300HOU_1584",1048.76003227001,-0.488885194087683,0.161861942568231,-3.02038383038434,0.00252454532207289,0.00383932655811323
"USA300HOU_1585",245.911156821377,-0.933462178341191,0.206251292756888,-4.5258488606977,6.01535604283669e-06,1.1294051968461e-05
"USA300HOU_1586",5246.06142842795,-1.14799532080937,0.134728755350821,-8.52078917986069,1.58469764709788e-17,5.07974168119905e-17
"USA300HOU_1587",9688.17430667526,-1.53130086469389,0.175750069202692,-8.71294601271448,2.96077679908866e-18,9.69934572888262e-18
"USA300HOU_1588",1807.65830418259,-0.850537011232826,0.161614318453399,-5.26275777649043,1.41910489689105e-07,2.9310688517003e-07
"USA300HOU_1589",603.108201962711,-0.374508343247914,0.178151009611981,-2.10219601934115,0.0355361083744537,0.0469903296050563
"USA300HOU_1590",1825.95815485899,2.08613817878438,0.155891454655557,13.3819918698796,7.70543610843276e-41,5.15553243863469e-40
"USA300HOU_1591",734.044194991974,1.02660020168508,0.15822970405911,6.4880371722213,8.69618277735878e-11,2.12687861364208e-10
"USA300HOU_1592",4737.41620255927,0.0653701960493788,0.158719432337316,0.411860067080205,0.680441991500767,0.723880199522822
"USA300HOU_1593",2385.43121292651,0.133948090191534,0.143562963717808,0.93302678297187,0.350806140041326,0.400175541552244
"USA300HOU_1594",2631.3677409884,-0.874253586487865,0.142091600476632,-6.15274642241533,7.61525146662621e-10,1.79068533610501e-09
"USA300HOU_1595",2566.56449028945,-1.4356741928957,0.153129663419854,-9.37554593168107,6.88186937094167e-21,2.47176111408789e-20
"USA300HOU_1596",647.967070584515,-1.3703409526132,0.186534457090562,-7.34631538851776,2.03745301675715e-13,5.50502159512531e-13
"USA300HOU_1597",1994.25613273002,-1.47972972637708,0.152149798101692,-9.72547939490584,2.34796770715062e-22,8.88518668305377e-22
"USA300HOU_1598",2926.34702792258,-1.27341228105189,0.143377392818207,-8.88154161560529,6.59400583353813e-19,2.21978891485355e-18
"USA300HOU_1599",1242.99197052425,-1.18710779164014,0.155251765248916,-7.6463400576273,2.06780380633778e-14,5.7851069993788e-14
"USA300HOU_1600",1316.4471921443,-1.46047001678357,0.149832252828224,-9.74736740064858,1.89313901699487e-22,7.1842885185251e-22
"USA300HOU_1601",9.14447334465093,-0.0533001852568582,0.818348298898226,-0.0651314181609692,0.94806936545741,0.954943456750941
"USA300HOU_1602",97.018305524361,1.57175354969628,0.28865892965856,5.44501966925267,5.17996613895045e-08,1.10038393909771e-07
"USA300HOU_1603",88.0639819922383,1.35028560396643,0.323729143970279,4.17103504308032,3.0321922337549e-05,5.41087141196883e-05
"USA300HOU_1604",427.40183295246,1.13955415917868,0.209948994780147,5.42776668386524,5.7063566334938e-08,1.2083784410153e-07
"USA300HOU_1605",225.326713290568,-0.226017479270603,0.212165430970442,-1.06528890327139,0.2867452128128,0.332327173208096
"USA300HOU_1606",471.093082301282,-0.338844292247928,0.173867314247742,-1.94886712154023,0.0513112953869575,0.0668292259821393
"USA300HOU_1607",175.199997772046,-0.681506487095254,0.223729313366199,-3.04612067520973,0.00231814775592516,0.00353787851487326
"USA300HOU_1608",375.533291033111,-0.974810779576701,0.20276704745119,-4.80754043534297,1.52798520398016e-06,2.97286751434284e-06
"USA300HOU_1609",284.179436903322,-1.36628553081693,0.220731236010642,-6.18981506881546,6.0234840828585e-10,1.4213727171776e-09
"USA300HOU_1610",5857.92313876792,0.2098264932774,0.166640144758789,1.25915933151116,0.207972787585418,0.247555895781578
"USA300HOU_1611",5350.85078779792,-0.0256839589842212,0.147301711351088,-0.174362936782211,0.861580240261654,0.881961001381922
"USA300HOU_1612",6889.24933019821,-0.173862247676762,0.150901486504812,-1.15215728952556,0.249256444907809,0.292160350234885
"USA300HOU_1613",3424.99468029022,-0.285345317473537,0.167361820653507,-1.70496064370795,0.0882017647647691,0.111362510524177
"USA300HOU_1614",1482.10396399733,-0.904614028794487,0.196920324318093,-4.59380732754243,4.35231255362768e-06,8.23501733524898e-06
"USA300HOU_1615",5730.32553717841,0.211372522107104,0.159414747496518,1.32592828095607,0.184863454316818,0.221720450573099
"USA300HOU_1616",6051.81421028702,0.334476732377095,0.155497450525864,2.15101103745403,0.0314753285061624,0.0418774226260499
"USA300HOU_1617",3976.07079960841,0.426244762145829,0.162094093390518,2.62961316621771,0.00854820756500583,0.0122843282790095
"USA300HOU_1618",9712.70339221485,-1.55381714562452,0.164040338442851,-9.47216495877841,2.74102728870893e-21,9.99208724946475e-21
"USA300HOU_1619",4286.69592354636,-1.76722021725374,0.149713476974821,-11.8040155967452,3.72120378540619e-32,1.94619683357599e-31
"USA300HOU_1620",624.569705930097,-2.44896655911642,0.195866550379365,-12.5032403663266,7.16692611779145e-36,4.33082494910686e-35
"USA300HOU_1621",4205.18907475566,0.0377367229527285,0.132978657556377,0.283780297125724,0.776578754676964,0.808521846642722
"USA300HOU_1622",2746.30140342078,-0.0867194135214449,0.161196424221102,-0.537973555806039,0.590595305260013,0.639712234159312
"USA300HOU_1623",2855.6153201993,4.17115531729442,0.190465259532821,21.8998221908056,2.60796360776382e-106,5.68875313791083e-105
"USA300HOU_1624",4336.05091117101,1.76560946750424,0.148343337240951,11.9021824663173,1.15291958328644e-32,6.16191880868032e-32
"USA300HOU_1625",5211.73463391562,1.56412076742989,0.143156225157365,10.925971020195,8.6609032185452e-28,3.94519581245446e-27
"USA300HOU_1626",3491.99772394475,0.686926700524087,0.147411133807039,4.65993770472774,3.16305097815271e-06,6.0273194420339e-06
"USA300HOU_1627",229.421851728351,1.12760660498608,0.212045365816763,5.31776113400417,1.05051854300349e-07,2.19512558479624e-07
"USA300HOU_1628",7252.80937688383,-0.67060023837093,0.135889551904869,-4.93489182185538,8.01951966128346e-07,1.58441614515637e-06
"USA300HOU_1629",2447.58872058421,-0.779058732532316,0.145161784725616,-5.3668307675115,8.01321779352433e-08,1.68262906874024e-07
"USA300HOU_1630",2368.83414162963,-0.389301016089446,0.165025873524788,-2.35903017977947,0.0183227655754931,0.0252231811385572
"USA300HOU_1631",2024.92611509259,0.0335043692093471,0.145246897365868,0.230671840961612,0.817569751251594,0.845621956878044
"USA300HOU_1632",5674.46213494748,-0.305302300785047,0.134294137960869,-2.2733851634984,0.0230029794279918,0.0311387456131696
"USA300HOU_1633",1438.42299289537,-1.89153131947257,0.142598866446388,-13.2647009517689,3.70897467340215e-40,2.45102932234925e-39
"USA300HOU_1634",2817.65797605808,-2.38943018321192,0.150045111101001,-15.924745336111,4.26747624583476e-57,4.04580875179317e-56
"USA300HOU_1635",0.91661346999841,-1.74908987605924,2.51178648859649,-0.696352928085293,0.48620783429615,0.538380362945345
"USA300HOU_1636",7716.18732394643,-1.53874235614072,0.141816347729844,-10.8502466801075,1.9888784993842e-27,8.89360168974634e-27
"USA300HOU_1637",4367.34256435643,-0.43666379335273,0.149130791365545,-2.92805925157597,0.0034108503835443,0.0051210473301899
"USA300HOU_1638",11377.2228689403,-0.838933461787915,0.13826646667472,-6.06751211601838,1.29906820861047e-09,3.02814943848992e-09
"USA300HOU_1639",3956.11238208139,-1.59490710893863,0.137251258543354,-11.6203459688848,3.24818216908825e-31,1.653676045477e-30
"USA300HOU_1640",3953.3164743098,-1.44296897210748,0.145946235325964,-9.88699001988425,4.74067535007227e-23,1.83274235796022e-22
"USA300HOU_1641",2300.10852967786,-1.3504407892762,0.1475996772899,-9.14934784460137,5.72782770377736e-20,2.0036195214126e-19
"USA300HOU_1642",1469.98716046883,-1.0622294503552,0.166246583726327,-6.38948137487044,1.66449308859904e-10,4.01965342638274e-10
